,pair_id,pair_bin,student_id,candidate_id_68k,gtot,college_attended,englishmarks_12
214,501502_bpcx501904_cec.1,501502_bpcx501904_cec.1__marks_40_44,2010010214,2010010214,961.0,501502_BPC,94.0
215,501502_bpcx501904_cec.1,501502_bpcx501904_cec.1__marks_40_44,2010010983,2010010983,901.0,501502_BPC,86.0
216,501502_bpcx501904_cec.1,501502_bpcx501904_cec.1__marks_40_44,2010040444,2010040444,661.0,501904_CEC,91.0
217,501502_bpcx501904_cec.1,501502_bpcx501904_cec.1__marks_40_44,2010012748,2010012748,955.0,501502_BPC,93.0
218,501502_bpcx501904_cec.1,501502_bpcx501904_cec.1__marks_40_44,2010012791,2010012791,919.0,501502_BPC,86.0
219,501502_bpcx501904_cec.1,501502_bpcx501904_cec.1__marks_40_44,2010013003,2010013003,909.0,501502_BPC,71.0
220,501502_bpcx501904_cec.1,501502_bpcx501904_cec.1__marks_40_44,2010042864,2010042864,927.0,501502_BPC,85.0
221,501502_bpcx502004_cec.1,501502_bpcx502004_cec.1__marks_30_34,2010024922,2010024922,824.0,502004_CEC,80.0
222,501502_bpcx502004_cec.1,501502_bpcx502004_cec.1__marks_30_34,2010032357,2010032357,684.0,502004_CEC,72.0
223,501502_bpcx502004_cec.1,501502_bpcx502004_cec.1__marks_30_34,2010025005,2010025005,742.0,502004_CEC,68.0
224,501502_bpcx502004_cec.1,501502_bpcx502004_cec.1__marks_30_34,2010011530,2010011530,725.0,502004_CEC,62.0
225,501502_bpcx502004_cec.1,501502_bpcx502004_cec.1__marks_30_34,2010015137,2010015137,907.0,501502_BPC,90.0
226,501502_bpcx502004_cec.1,501502_bpcx502004_cec.1__marks_30_34,2010015378,2010015378,783.0,502004_CEC,78.0
227,501502_bpcx502004_cec.1,501502_bpcx502004_cec.1__marks_30_34,2010015695,2010015695,643.0,502004_CEC,66.0
228,501502_bpcx502004_cec.1,501502_bpcx502004_cec.1__marks_30_34,2010045236,2010045236,757.0,502004_CEC,80.0
229,501502_bpcx502004_cec.1,501502_bpcx502004_cec.1__marks_30_34,2010030392,2010030392,533.0,502004_CEC,60.0
230,501502_bpcx502004_cec.1,501502_bpcx502004_cec.1__marks_30_34,2010038293,2010038293,794.0,502004_CEC,76.0
231,501502_bpcx502004_cec.1,501502_bpcx502004_cec.1__marks_35_39,2010000553,2010000553,885.0,501502_BPC,83.0
232,501502_bpcx502004_cec.1,501502_bpcx502004_cec.1__marks_35_39,2010015266,2010015266,756.0,502004_CEC,64.0
233,501502_bpcx502004_cec.1,501502_bpcx502004_cec.1__marks_35_39,2010037975,2010037975,897.0,501502_BPC,91.0
234,501502_bpcx502005_hec.1,501502_bpcx502005_hec.1__marks_15_19,2010047626,2010047626,907.0,501502_BPC,80.0
235,501502_bpcx502005_hec.1,501502_bpcx502005_hec.1__marks_15_19,2010050408,2010050408,765.0,502005_HEC,77.0
236,501502_bpcx502005_hec.1,501502_bpcx502005_hec.1__marks_25_29,2010033022,2010033022,749.0,502005_HEC,84.0
237,501502_bpcx502005_hec.1,501502_bpcx502005_hec.1__marks_25_29,2010011558,2010011558,834.0,501502_BPC,83.0
238,501502_bpcx502005_hec.1,501502_bpcx502005_hec.1__marks_30_34,2010015137,2010015137,907.0,501502_BPC,90.0
239,501502_bpcx502005_hec.1,501502_bpcx502005_hec.1__marks_30_34,2010010374,2010010374,826.0,502005_HEC,85.0
240,501502_bpcx502101_mpc.1,501502_bpcx502101_mpc.1__marks_15_19,2010005957,2010005957,822.0,502101_MPC,82.0
241,501502_bpcx502101_mpc.1,501502_bpcx502101_mpc.1__marks_15_19,2010020401,2010020401,909.0,501502_BPC,93.0
242,501502_bpcx502101_mpc.1,501502_bpcx502101_mpc.1__marks_15_19,2010009789,2010009789,869.0,501502_BPC,84.0
243,501502_bpcx502101_mpc.1,501502_bpcx502101_mpc.1__marks_15_19,2010026518,2010026518,852.0,501502_BPC,91.0
244,501502_bpcx502101_mpc.1,501502_bpcx502101_mpc.1__marks_25_29,2010014205,2010014205,863.0,502101_MPC,86.0
245,501502_bpcx502101_mpc.1,501502_bpcx502101_mpc.1__marks_25_29,2010059735,2010059735,838.0,501502_BPC,71.0
246,501502_bpcx502101_mpc.1,501502_bpcx502101_mpc.1__marks_25_29,2010045342,2010045342,887.0,502101_MPC,90.0
247,501502_bpcx502101_mpc.1,501502_bpcx502101_mpc.1__marks_25_29,2010020085,2010020085,898.0,502101_MPC,70.0
248,501502_bpcx502101_mpc.1,501502_bpcx502101_mpc.1__marks_25_29,2010051195,2010051195,796.0,501502_BPC,76.0
249,501502_bpcx502101_mpc.1,501502_bpcx502101_mpc.1__marks_25_29,2010039326,2010039326,884.0,501502_BPC,78.0
250,501502_bpcx502101_mpc.1,501502_bpcx502101_mpc.1__marks_25_29,2010011558,2010011558,834.0,501502_BPC,83.0
251,501502_bpcx502101_mpc.1,501502_bpcx502101_mpc.1__marks_25_29,2010013135,2010013135,910.0,501502_BPC,91.0
252,501502_bpcx502101_mpc.1,501502_bpcx502101_mpc.1__marks_25_29,2010013622,2010013622,935.0,501502_BPC,90.0
253,501502_bpcx502101_mpc.1,501502_bpcx502101_mpc.1__marks_30_34,2010017143,2010017143,944.0,501502_BPC,90.0
254,501502_bpcx502101_mpc.1,501502_bpcx502101_mpc.1__marks_30_34,2010013381,2010013381,916.0,502101_MPC,90.0
255,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_30_34,2010019963,2010019963,845.0,502102_BPC,94.0
256,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_30_34,2010020516,2010020516,855.0,502102_BPC,90.0
257,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_30_34,2010024135,2010024135,904.0,501502_BPC,95.0
258,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_30_34,2010025371,2010025371,958.0,501502_BPC,93.0
259,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_35_39,2010045717,2010045717,895.0,501502_BPC,80.0
260,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_35_39,2010018329,2010018329,930.0,502102_BPC,93.0
261,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_35_39,2010019918,2010019918,878.0,501502_BPC,88.0
262,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_35_39,2010020220,2010020220,974.0,501502_BPC,95.0
263,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_35_39,2010022612,2010022612,945.0,501502_BPC,95.0
264,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_35_39,2010037975,2010037975,897.0,501502_BPC,91.0
265,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_35_39,2010069522,2010069522,941.0,502102_BPC,77.0
266,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_35_39,2010010830,2010010830,951.0,501502_BPC,93.0
267,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_35_39,2010011311,2010011311,895.0,501502_BPC,94.0
268,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_35_39,2010012843,2010012843,861.0,501502_BPC,81.0
269,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_44,2010000038,2010000038,942.0,501502_BPC,90.0
270,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_44,2010003431,2010003431,919.0,501502_BPC,77.0
271,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_44,2010019872,2010019872,870.0,501502_BPC,83.0
272,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_44,2010019993,2010019993,893.0,502102_BPC,95.0
273,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_44,2010021740,2010021740,946.0,501502_BPC,88.0
274,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_44,2010022398,2010022398,929.0,501502_BPC,95.0
275,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_44,2010022893,2010022893,969.0,501502_BPC,90.0
276,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_44,2010023040,2010023040,922.0,501502_BPC,91.0
277,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_44,2010010214,2010010214,961.0,501502_BPC,94.0
278,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_44,2010010983,2010010983,901.0,501502_BPC,86.0
279,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_44,2010012791,2010012791,919.0,501502_BPC,86.0
280,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_44,2010013003,2010013003,909.0,501502_BPC,71.0
281,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_44,2010013034,2010013034,918.0,501502_BPC,92.0
282,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_44,2010042864,2010042864,927.0,501502_BPC,85.0
283,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_40_44,2010028173,2010028173,934.0,501502_BPC,88.0
284,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_50_54,2010045443,2010045443,862.0,501502_BPC,85.0
285,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_50_54,2010002027,2010002027,940.0,502102_BPC,90.0
286,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_50_54,2010021762,2010021762,965.0,501502_BPC,91.0
287,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_50_54,2010023275,2010023275,947.0,501502_BPC,93.0
288,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_50_54,2010023317,2010023317,921.0,501502_BPC,88.0
289,501502_bpcx502102_bpc.1,501502_bpcx502102_bpc.1__marks_50_54,2010010766,2010010766,957.0,501502_BPC,91.0
290,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_25_29,2010059735,2010059735,838.0,501502_BPC,71.0
291,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_25_29,2010022521,2010022521,881.0,501502_BPC,83.0
292,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_25_29,2010039326,2010039326,884.0,501502_BPC,78.0
293,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_25_29,2010055098,2010055098,894.0,501502_BPC,86.0
294,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_25_29,2010011558,2010011558,834.0,501502_BPC,83.0
295,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_25_29,2010041408,2010041408,716.0,502201_MPC,54.0
296,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_25_29,2010013135,2010013135,910.0,501502_BPC,91.0
297,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_25_29,2010013622,2010013622,935.0,501502_BPC,90.0
298,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_55_59,2010029731,2010029731,931.0,501502_BPC,90.0
299,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_55_59,2010048347,2010048347,959.0,501502_BPC,90.0
300,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_55_59,2010020304,2010020304,933.0,501502_BPC,90.0
301,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_55_59,2010006983,2010006983,904.0,501502_BPC,86.0
302,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_55_59,2010068071,2010068071,888.0,502201_MPC,95.0
303,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_60_64,2010045677,2010045677,908.0,502201_MPC,90.0
304,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_60_64,2010002852,2010002852,958.0,501502_BPC,95.0
305,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_60_64,2010022484,2010022484,965.0,501502_BPC,92.0
306,501502_bpcx502201_mpc.1,501502_bpcx502201_mpc.1__marks_60_64,2010025219,2010025219,802.0,502201_MPC,82.0
307,501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_54,2010045443,2010045443,862.0,501502_BPC,85.0
308,501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_54,2010021762,2010021762,965.0,501502_BPC,91.0
309,501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_54,2010023275,2010023275,947.0,501502_BPC,93.0
310,501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_54,2010023317,2010023317,921.0,501502_BPC,88.0
311,501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_54,2010054066,2010054066,812.0,502202_BPC,77.0
312,501502_bpcx502202_bpc.1,501502_bpcx502202_bpc.1__marks_50_54,2010010766,2010010766,957.0,501502_BPC,91.0
313,501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_40_44,2010050793,2010050793,706.0,501601_MPC,76.0
314,501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_40_44,2010036313,2010036313,817.0,501601_MPC,92.0
315,501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_40_44,2010036477,2010036477,858.0,501601_MPC,95.0
316,501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_40_44,2010023040,2010023040,922.0,501502_BPC,91.0
317,501601_mpcx501502_bpc.1,501601_mpcx501502_bpc.1__marks_40_44,2010010214,2010010214,961.0,501502_BPC,94.0
318,501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_15_19,2010001990,2010001990,587.0,501601_MPC,55.0
319,501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_15_19,2010024109,2010024109,683.0,501602_BPC,86.0
320,501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_20_24,2010018121,2010018121,784.0,501601_MPC,78.0
321,501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_20_24,2010024449,2010024449,573.0,501602_BPC,68.0
322,501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_40_44,2010048176,2010048176,712.0,501602_BPC,87.0
323,501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_40_44,2010050793,2010050793,706.0,501601_MPC,76.0
324,501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_40_44,2010036313,2010036313,817.0,501601_MPC,92.0
325,501601_mpcx501602_bpc.1,501601_mpcx501602_bpc.1__marks_40_44,2010036477,2010036477,858.0,501601_MPC,95.0
326,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_25_29,2010030237,2010030237,770.0,501601_MPC,86.0
327,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_25_29,2010011400,2010011400,906.0,501801_MPC,84.0
328,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_25_29,2010013939,2010013939,669.0,501601_MPC,73.0
329,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_35_39,2010059551,2010059551,788.0,501601_MPC,82.0
330,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_35_39,2010001968,2010001968,879.0,501601_MPC,95.0
331,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_35_39,2010003015,2010003015,706.0,501601_MPC,85.0
332,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_35_39,2010004713,2010004713,724.0,501601_MPC,81.0
333,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_35_39,2010066531,2010066531,803.0,501601_MPC,94.0
334,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_35_39,2010010452,2010010452,653.0,501601_MPC,74.0
335,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_35_39,2010011049,2010011049,941.0,501801_MPC,85.0
336,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_50_54,2010030037,2010030037,853.0,501601_MPC,90.0
337,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_50_54,2010017990,2010017990,823.0,501801_MPC,68.0
338,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_50_54,2010033269,2010033269,919.0,501801_MPC,93.0
339,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_50_54,2010023986,2010023986,902.0,501801_MPC,80.0
340,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_50_54,2010010173,2010010173,910.0,501801_MPC,86.0
341,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_75_79,2010029451,2010029451,878.0,501801_MPC,84.0
342,501601_mpcx501801_mpc.1,501601_mpcx501801_mpc.1__marks_75_79,2010009845,2010009845,940.0,501601_MPC,90.0
343,501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_35_39,2010001968,2010001968,879.0,501601_MPC,95.0
344,501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_35_39,2010003015,2010003015,706.0,501601_MPC,85.0
345,501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_35_39,2010066531,2010066531,803.0,501601_MPC,94.0
346,501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_35_39,2010010452,2010010452,653.0,501601_MPC,74.0
347,501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_35_39,2010011358,2010011358,917.0,501802_BPC,84.0
348,501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_35_39,2010026216,2010026216,764.0,501601_MPC,81.0
349,501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_40_44,2010006028,2010006028,920.0,501802_BPC,90.0
350,501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_40_44,2010050793,2010050793,706.0,501601_MPC,76.0
351,501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_40_44,2010036313,2010036313,817.0,501601_MPC,92.0
352,501601_mpcx501802_bpc.1,501601_mpcx501802_bpc.1__marks_40_44,2010036477,2010036477,858.0,501601_MPC,95.0
353,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_20_24,2010014116,2010014116,711.0,501903_MEC,89.0
354,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_20_24,2010014648,2010014648,504.0,501903_MEC,71.0
355,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_20_24,2010001167,2010001167,742.0,501601_MPC,94.0
356,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_20_24,2010018121,2010018121,784.0,501601_MPC,78.0
357,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_20_24,2010013273,2010013273,654.0,501903_MEC,81.0
358,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_25_29,2010014404,2010014404,452.0,501903_MEC,53.0
359,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_25_29,2010011706,2010011706,705.0,501903_MEC,96.0
360,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_25_29,2010042474,2010042474,590.0,501903_MEC,70.0
361,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_25_29,2010013939,2010013939,669.0,501601_MPC,73.0
362,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_35_39,2010059551,2010059551,788.0,501601_MPC,82.0
363,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_35_39,2010001968,2010001968,879.0,501601_MPC,95.0
364,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_35_39,2010003015,2010003015,706.0,501601_MPC,85.0
365,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_35_39,2010031711,2010031711,821.0,501601_MPC,91.0
366,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_35_39,2010004713,2010004713,724.0,501601_MPC,81.0
367,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_35_39,2010033696,2010033696,699.0,501903_MEC,89.0
368,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_35_39,2010022160,2010022160,793.0,501903_MEC,98.0
369,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_35_39,2010022924,2010022924,493.0,501903_MEC,72.0
370,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_35_39,2010010452,2010010452,653.0,501601_MPC,74.0
371,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_35_39,2010026216,2010026216,764.0,501601_MPC,81.0
372,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_40_44,2010045268,2010045268,544.0,501903_MEC,70.0
373,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_40_44,2010050793,2010050793,706.0,501601_MPC,76.0
374,501601_mpcx501903_mec.1,501601_mpcx501903_mec.1__marks_40_44,2010036313,2010036313,817.0,501601_MPC,92.0
375,501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_25_29,2010063690,2010063690,657.0,501904_CEC,81.0
376,501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_25_29,2010013939,2010013939,669.0,501601_MPC,73.0
377,501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_35_39,2010059551,2010059551,788.0,501601_MPC,82.0
378,501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_35_39,2010044596,2010044596,857.0,501904_CEC,94.0
379,501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_35_39,2010003015,2010003015,706.0,501601_MPC,85.0
380,501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_35_39,2010031711,2010031711,821.0,501601_MPC,91.0
381,501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_35_39,2010004713,2010004713,724.0,501601_MPC,81.0
382,501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_35_39,2010005400,2010005400,540.0,501904_CEC,60.0
383,501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_35_39,2010066531,2010066531,803.0,501601_MPC,94.0
384,501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_35_39,2010053024,2010053024,780.0,501904_CEC,80.0
385,501601_mpcx501904_cec.1,501601_mpcx501904_cec.1__marks_35_39,2010010452,2010010452,653.0,501601_MPC,74.0
386,501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_20_24,2010043563,2010043563,714.0,502004_CEC,89.0
387,501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_20_24,2010018121,2010018121,784.0,501601_MPC,78.0
388,501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_20_24,2010001167,2010001167,742.0,501601_MPC,94.0
389,501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_35_39,2010066531,2010066531,803.0,501601_MPC,94.0
390,501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_35_39,2010059551,2010059551,788.0,501601_MPC,82.0
391,501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_35_39,2010015266,2010015266,756.0,502004_CEC,64.0
392,501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_35_39,2010004713,2010004713,724.0,501601_MPC,81.0
393,501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_35_39,2010026216,2010026216,764.0,501601_MPC,81.0
394,501601_mpcx502004_cec.1,501601_mpcx502004_cec.1__marks_35_39,2010031711,2010031711,821.0,501601_MPC,91.0
395,501601_mpcx502005_hec.1,501601_mpcx502005_hec.1__marks_35_39,2010010675,2010010675,319.0,502005_HEC,68.55713
396,501601_mpcx502005_hec.1,501601_mpcx502005_hec.1__marks_35_39,2010059551,2010059551,788.0,501601_MPC,82.0
397,501601_mpcx502005_hec.1,501601_mpcx502005_hec.1__marks_35_39,2010031711,2010031711,821.0,501601_MPC,91.0
398,501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_50_54,2010030037,2010030037,853.0,501601_MPC,90.0
399,501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_50_54,2010033226,2010033226,934.0,502101_MPC,85.0
400,501601_mpcx502101_mpc.1,501601_mpcx502101_mpc.1__marks_50_54,2010012206,2010012206,915.0,502101_MPC,70.0
401,501601_mpcx502102_bpc.1,501601_mpcx502102_bpc.1__marks_50_54,2010030037,2010030037,853.0,501601_MPC,90.0
402,501601_mpcx502102_bpc.1,501601_mpcx502102_bpc.1__marks_50_54,2010002027,2010002027,940.0,502102_BPC,90.0
403,501601_mpcx502102_bpc.1,501601_mpcx502102_bpc.1__marks_60_64,2010049604,2010049604,890.0,502102_BPC,83.0
404,501601_mpcx502102_bpc.1,501601_mpcx502102_bpc.1__marks_60_64,2010025347,2010025347,925.0,501601_MPC,92.0
405,501601_mpcx502102_bpc.1,501601_mpcx502102_bpc.1__marks_60_64,2010058258,2010058258,929.0,501601_MPC,95.0
406,501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_25_29,2010044414,2010044414,746.0,502201_MPC,93.0
407,501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_25_29,2010013939,2010013939,669.0,501601_MPC,73.0
408,501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_35_39,2010003015,2010003015,706.0,501601_MPC,85.0
409,501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_35_39,2010031711,2010031711,821.0,501601_MPC,91.0
410,501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_35_39,2010036218,2010036218,821.0,502201_MPC,89.0
411,501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_35_39,2010066531,2010066531,803.0,501601_MPC,94.0
412,501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_35_39,2010026216,2010026216,764.0,501601_MPC,81.0
413,501601_mpcx502201_mpc.1,501601_mpcx502201_mpc.1__marks_50_54,2010030037,2010030037,853.0,501601_MPC,90.0
